datetime,open,high,low,close,volume
2026-07-16 01:20:00+00:00,4040.92,4044.08,4035.87,4037.77,0.0
2026-07-16 01:25:00+00:00,4037.84,4039.03,4034.14,4036.61,0.0
2026-07-16 01:30:00+00:00,4037.1,4041.58,4036.99,4041.43,0.0
2026-07-16 01:35:00+00:00,4041.53,4044.97,4040.76,4044.63,0.0
2026-07-16 01:40:00+00:00,4044.63,4046.05,4041.37,4041.83,0.0
2026-07-16 01:45:00+00:00,4042.22,4043.94,4040.17,4041.73,0.0
2026-07-16 01:50:00+00:00,4041.5,4041.5,4037.45,4038.71,0.0
2026-07-16 01:55:00+00:00,4038.83,4041.01,4038.46,4039.1,0.0
2026-07-16 02:00:00+00:00,4039.15,4040.05,4036.49,4036.49,0.0
2026-07-16 02:05:00+00:00,4036.41,4036.8,4032.94,4033.18,0.0
2026-07-16 02:10:00+00:00,4033.14,4035.3,4031.4,4032.58,0.0
2026-07-16 02:15:00+00:00,4032.67,4033.28,4029.03,4033.19,0.0
2026-07-16 02:20:00+00:00,4033.19,4035.03,4031.7,4033.03,0.0
2026-07-16 02:25:00+00:00,4033.27,4035.0,4032.29,4034.71,0.0
2026-07-16 02:30:00+00:00,4034.8,4035.83,4030.7,4031.83,0.0
2026-07-16 02:35:00+00:00,4031.8,4033.01,4026.24,4027.38,0.0
2026-07-16 02:40:00+00:00,4027.4,4028.42,4024.71,4027.86,0.0
2026-07-16 02:45:00+00:00,4027.86,4030.27,4027.66,4029.54,0.0
2026-07-16 02:50:00+00:00,4029.57,4029.86,4025.16,4029.16,0.0
2026-07-16 02:55:00+00:00,4029.55,4032.55,4028.95,4031.85,0.0
2026-07-16 03:00:00+00:00,4031.54,4032.11,4030.36,4030.69,0.0
2026-07-16 03:05:00+00:00,4030.81,4033.06,4030.54,4032.72,0.0
2026-07-16 03:10:00+00:00,4032.72,4033.13,4029.49,4029.96,0.0
2026-07-16 03:15:00+00:00,4029.97,4031.63,4029.41,4030.04,0.0
2026-07-16 03:20:00+00:00,4030.05,4030.82,4027.91,4029.15,0.0
2026-07-16 03:25:00+00:00,4029.17,4034.09,4029.09,4033.96,0.0
2026-07-16 03:30:00+00:00,4034.03,4034.34,4032.75,4034.02,0.0
2026-07-16 03:35:00+00:00,4034.02,4035.01,4033.37,4033.52,0.0
2026-07-16 03:40:00+00:00,4033.38,4036.33,4033.38,4035.65,0.0
2026-07-16 03:45:00+00:00,4035.61,4035.7,4034.36,4034.98,0.0
2026-07-16 03:50:00+00:00,4034.98,4036.64,4034.87,4035.81,0.0
2026-07-16 03:55:00+00:00,4035.81,4036.96,4035.52,4036.37,0.0
2026-07-16 04:00:00+00:00,4036.36,4036.48,4033.74,4033.84,0.0
2026-07-16 04:05:00+00:00,4033.86,4034.2,4032.06,4032.06,0.0
2026-07-16 04:10:00+00:00,4032.14,4037.86,4032.09,4037.07,0.0
2026-07-16 04:15:00+00:00,4037.06,4037.06,4032.94,4033.43,0.0
2026-07-16 04:20:00+00:00,4033.41,4035.47,4033.01,4033.56,0.0
2026-07-16 04:25:00+00:00,4033.57,4034.07,4032.17,4034.07,0.0
2026-07-16 04:30:00+00:00,4034.08,4035.47,4032.21,4033.01,0.0
2026-07-16 04:35:00+00:00,4033.04,4034.11,4032.76,4033.64,0.0
2026-07-16 04:40:00+00:00,4033.64,4034.38,4032.71,4032.73,0.0
2026-07-16 04:45:00+00:00,4032.75,4035.35,4032.48,4034.56,0.0
2026-07-16 04:50:00+00:00,4034.57,4035.11,4034.31,4034.98,0.0
2026-07-16 04:55:00+00:00,4034.97,4034.97,4033.22,4033.27,0.0
2026-07-16 05:00:00+00:00,4033.27,4033.98,4031.05,4032.05,0.0
2026-07-16 05:05:00+00:00,4032.05,4032.48,4030.78,4031.53,0.0
2026-07-16 05:10:00+00:00,4031.52,4031.52,4029.62,4030.86,0.0
2026-07-16 05:15:00+00:00,4030.93,4033.02,4029.12,4029.53,0.0
2026-07-16 05:20:00+00:00,4029.48,4029.53,4027.38,4027.41,0.0
2026-07-16 05:25:00+00:00,4027.46,4029.45,4027.01,4027.37,0.0
2026-07-16 05:30:00+00:00,4027.8,4031.71,4026.56,4030.48,0.0
2026-07-16 05:35:00+00:00,4030.23,4030.98,4027.64,4029.73,0.0
2026-07-16 05:40:00+00:00,4029.7,4033.07,4027.09,4032.45,0.0
2026-07-16 05:45:00+00:00,4032.43,4032.74,4027.4,4027.53,0.0
2026-07-16 05:50:00+00:00,4027.66,4030.69,4025.7,4027.06,0.0
2026-07-16 05:55:00+00:00,4026.96,4029.17,4026.96,4027.39,0.0
2026-07-16 06:00:00+00:00,4027.43,4033.04,4027.25,4031.81,0.0
2026-07-16 06:05:00+00:00,4031.41,4036.28,4031.41,4034.91,0.0
2026-07-16 06:10:00+00:00,4035.01,4035.12,4031.1,4032.24,0.0
2026-07-16 06:15:00+00:00,4032.28,4032.78,4028.29,4029.28,0.0
2026-07-16 06:20:00+00:00,4029.51,4031.74,4028.18,4031.74,0.0
2026-07-16 06:25:00+00:00,4031.68,4032.09,4030.72,4030.72,0.0
2026-07-16 06:30:00+00:00,4030.52,4030.65,4026.84,4027.23,0.0
2026-07-16 06:35:00+00:00,4026.99,4026.99,4023.43,4026.81,0.0
2026-07-16 06:40:00+00:00,4026.75,4027.16,4025.14,4026.98,0.0
2026-07-16 06:45:00+00:00,4027.07,4029.02,4026.57,4028.41,0.0
2026-07-16 06:50:00+00:00,4028.35,4030.23,4027.96,4030.22,0.0
2026-07-16 06:55:00+00:00,4030.24,4031.48,4030.24,4030.77,0.0
2026-07-16 07:00:00+00:00,4030.72,4030.72,4027.55,4029.45,0.0
2026-07-16 07:05:00+00:00,4029.43,4029.88,4028.19,4029.36,0.0
2026-07-16 07:10:00+00:00,4029.38,4029.86,4025.83,4026.45,0.0
2026-07-16 07:15:00+00:00,4026.43,4026.48,4023.94,4024.85,0.0
2026-07-16 07:20:00+00:00,4024.86,4027.03,4024.83,4025.41,0.0
2026-07-16 07:25:00+00:00,4025.4,4026.81,4024.3,4024.6,0.0
2026-07-16 07:30:00+00:00,4024.63,4025.41,4023.21,4024.16,0.0
2026-07-16 07:35:00+00:00,4024.17,4025.81,4023.64,4025.36,0.0
2026-07-16 07:40:00+00:00,4025.36,4028.41,4025.36,4026.24,0.0
2026-07-16 07:45:00+00:00,4026.21,4031.88,4026.07,4030.69,0.0
2026-07-16 07:50:00+00:00,4030.76,4030.99,4026.78,4028.39,0.0
2026-07-16 07:55:00+00:00,4028.39,4031.25,4028.25,4030.87,0.0
2026-07-16 08:00:00+00:00,4030.84,4034.15,4029.76,4030.09,0.0
2026-07-16 08:05:00+00:00,4030.09,4030.94,4028.45,4028.5,0.0
2026-07-16 08:10:00+00:00,4028.47,4029.26,4025.66,4025.96,0.0
2026-07-16 08:15:00+00:00,4025.99,4029.42,4025.46,4029.4,0.0
2026-07-16 08:20:00+00:00,4029.41,4032.13,4029.28,4031.76,0.0
2026-07-16 08:25:00+00:00,4031.75,4033.79,4031.42,4032.34,0.0
2026-07-16 08:30:00+00:00,4032.41,4035.06,4032.28,4032.43,0.0
2026-07-16 08:35:00+00:00,4032.45,4035.65,4032.45,4033.58,0.0
2026-07-16 08:40:00+00:00,4033.58,4034.37,4032.17,4033.69,0.0
2026-07-16 08:45:00+00:00,4033.7,4036.6,4033.7,4035.66,0.0
2026-07-16 08:50:00+00:00,4035.65,4035.89,4033.37,4033.5,0.0
2026-07-16 08:55:00+00:00,4033.47,4035.81,4033.24,4035.39,0.0
2026-07-16 09:00:00+00:00,4035.38,4037.34,4035.38,4035.64,0.0
2026-07-16 09:05:00+00:00,4035.64,4036.83,4035.52,4036.49,0.0
2026-07-16 09:10:00+00:00,4036.49,4037.51,4035.89,4036.97,0.0
2026-07-16 09:15:00+00:00,4036.98,4037.56,4036.1,4036.23,0.0
2026-07-16 09:20:00+00:00,4036.31,4036.35,4032.59,4032.82,0.0
2026-07-16 09:25:00+00:00,4032.82,4033.99,4031.16,4033.29,0.0
2026-07-16 09:30:00+00:00,4033.26,4034.22,4030.59,4032.0,0.0
2026-07-16 09:35:00+00:00,4031.96,4034.72,4031.54,4033.37,0.0
2026-07-16 09:40:00+00:00,4033.36,4035.07,4033.02,4034.36,0.0
2026-07-16 09:45:00+00:00,4034.37,4034.51,4031.78,4032.48,0.0
2026-07-16 09:50:00+00:00,4032.47,4036.32,4032.29,4035.87,0.0
2026-07-16 09:55:00+00:00,4035.85,4036.22,4031.85,4031.9,0.0
2026-07-16 10:00:00+00:00,4031.81,4032.3,4029.98,4031.13,0.0
2026-07-16 10:05:00+00:00,4031.16,4032.7,4030.54,4032.52,0.0
2026-07-16 10:10:00+00:00,4032.52,4032.83,4029.81,4031.8,0.0
2026-07-16 10:15:00+00:00,4031.9,4033.11,4031.82,4032.66,0.0
2026-07-16 10:20:00+00:00,4032.64,4034.66,4031.8,4034.61,0.0
2026-07-16 10:25:00+00:00,4034.66,4034.69,4031.9,4033.4,0.0
2026-07-16 10:30:00+00:00,4033.38,4033.92,4031.8,4033.77,0.0
2026-07-16 10:35:00+00:00,4033.83,4034.26,4031.8,4031.8,0.0
2026-07-16 10:40:00+00:00,4031.95,4034.66,4031.9,4033.22,0.0
2026-07-16 10:45:00+00:00,4033.21,4033.32,4030.83,4031.02,0.0
2026-07-16 10:50:00+00:00,4031.03,4032.17,4030.45,4031.61,0.0
2026-07-16 10:55:00+00:00,4031.58,4031.92,4028.78,4029.66,0.0
2026-07-16 11:00:00+00:00,4029.64,4030.29,4028.04,4028.75,0.0
2026-07-16 11:05:00+00:00,4028.69,4029.61,4027.96,4029.49,0.0
2026-07-16 11:10:00+00:00,4029.54,4029.89,4026.65,4028.26,0.0
2026-07-16 11:15:00+00:00,4028.15,4028.15,4025.33,4026.49,0.0
2026-07-16 11:20:00+00:00,4026.46,4027.24,4024.99,4025.11,0.0
2026-07-16 11:25:00+00:00,4025.11,4027.64,4021.54,4024.51,0.0
2026-07-16 11:30:00+00:00,4024.53,4030.28,4023.78,4029.9,0.0
2026-07-16 11:35:00+00:00,4029.91,4032.31,4029.22,4030.95,0.0
2026-07-16 11:40:00+00:00,4030.9,4035.9,4030.52,4034.67,0.0
2026-07-16 11:45:00+00:00,4034.97,4042.22,4030.03,4030.58,0.0
2026-07-16 11:50:00+00:00,4031.91,4040.13,4030.28,4039.66,0.0
2026-07-16 11:55:00+00:00,4039.66,4041.53,4037.32,4038.43,0.0
2026-07-16 12:00:00+00:00,4038.53,4043.35,4036.41,4042.59,0.0
2026-07-16 12:05:00+00:00,4042.48,4043.41,4032.65,4033.45,0.0
2026-07-16 12:10:00+00:00,4033.43,4033.43,4028.0,4032.08,0.0
2026-07-16 12:15:00+00:00,4031.94,4032.29,4013.11,4028.74,0.0
2026-07-16 12:20:00+00:00,4028.89,4029.13,4020.65,4021.12,0.0
2026-07-16 12:25:00+00:00,4021.18,4025.61,4017.14,4025.3,0.0
2026-07-16 12:30:00+00:00,4025.13,4029.28,4020.47,4022.9,0.0
2026-07-16 12:35:00+00:00,4022.85,4023.05,4015.05,4015.24,0.0
2026-07-16 12:40:00+00:00,4015.17,4015.29,4000.83,4002.89,0.0
2026-07-16 12:45:00+00:00,4002.89,4008.86,3999.62,3999.96,0.0
2026-07-16 12:50:00+00:00,3999.68,4002.37,3995.01,3996.21,0.0
2026-07-16 12:55:00+00:00,3996.21,3997.07,3990.75,3993.06,0.0
2026-07-16 13:00:00+00:00,3992.48,3996.85,3975.69,3978.33,0.0
2026-07-16 13:05:00+00:00,3978.32,3986.34,3974.55,3983.77,0.0
2026-07-16 13:10:00+00:00,3984.05,3993.46,3982.47,3992.49,0.0
2026-07-16 13:15:00+00:00,3992.44,3995.82,3991.48,3995.09,0.0
2026-07-16 13:20:00+00:00,3995.34,3999.57,3991.46,3999.19,0.0
2026-07-16 13:25:00+00:00,3999.15,4006.19,3998.37,4005.94,0.0
2026-07-16 13:30:00+00:00,4005.66,4008.52,3993.66,3993.89,0.0
2026-07-16 13:35:00+00:00,3993.4,3994.01,3982.12,3983.31,0.0
2026-07-16 13:40:00+00:00,3983.6,3989.23,3983.6,3986.8,0.0
2026-07-16 13:45:00+00:00,3986.52,3993.24,3986.5,3992.2,0.0
2026-07-16 13:50:00+00:00,3992.05,3997.1,3992.05,3994.28,0.0
2026-07-16 13:55:00+00:00,3994.32,3994.32,3988.21,3990.43,0.0
2026-07-16 14:00:00+00:00,3990.33,3997.36,3989.83,3996.93,0.0
2026-07-16 14:05:00+00:00,3997.03,3997.03,3991.31,3993.24,0.0
2026-07-16 14:10:00+00:00,3992.84,3994.01,3987.43,3989.21,0.0
2026-07-16 14:15:00+00:00,3989.19,3997.33,3988.0,3995.69,0.0
2026-07-16 14:20:00+00:00,3995.81,3996.18,3990.81,3992.33,0.0
2026-07-16 14:25:00+00:00,3992.34,4000.6,3991.9,3999.44,0.0
2026-07-16 14:30:00+00:00,3999.41,4004.47,3995.73,4002.61,0.0
2026-07-16 14:35:00+00:00,4002.72,4003.84,3999.11,3999.83,0.0
2026-07-16 14:40:00+00:00,3999.84,4004.74,3999.84,4004.6,0.0
2026-07-16 14:45:00+00:00,4004.83,4006.55,3999.37,3999.37,0.0
2026-07-16 14:50:00+00:00,3999.42,4000.5,3995.14,3995.54,0.0
2026-07-16 14:55:00+00:00,3995.48,3999.19,3992.63,3997.92,0.0
2026-07-16 15:00:00+00:00,3997.96,3998.68,3992.67,3993.28,0.0
2026-07-16 15:05:00+00:00,3993.16,3995.84,3990.47,3995.38,0.0
2026-07-16 15:10:00+00:00,3995.32,3995.32,3989.58,3992.97,0.0
2026-07-16 15:15:00+00:00,3992.94,3999.13,3992.94,3998.96,0.0
2026-07-16 15:20:00+00:00,3998.85,4009.21,3998.67,4008.1,0.0
2026-07-16 15:25:00+00:00,4007.84,4016.88,4007.28,4011.74,0.0
2026-07-16 15:30:00+00:00,4011.53,4014.95,4007.91,4014.27,0.0
2026-07-16 15:35:00+00:00,4014.48,4016.3,4010.99,4014.33,0.0
2026-07-16 15:40:00+00:00,4014.17,4014.28,4009.65,4010.77,0.0
2026-07-16 15:45:00+00:00,4010.52,4011.59,4008.5,4010.83,0.0
2026-07-16 15:50:00+00:00,4010.85,4013.15,4008.62,4009.15,0.0
2026-07-16 15:55:00+00:00,4009.15,4009.49,4005.72,4007.06,0.0
2026-07-16 16:00:00+00:00,4007.02,4007.67,3999.08,3999.41,0.0
2026-07-16 16:05:00+00:00,3999.75,4001.11,3997.58,3998.57,0.0
2026-07-16 16:10:00+00:00,3998.65,3998.65,3990.38,3990.38,0.0
2026-07-16 16:15:00+00:00,3989.96,3991.66,3985.72,3987.08,0.0
2026-07-16 16:20:00+00:00,3987.16,3989.37,3982.84,3986.86,0.0
2026-07-16 16:25:00+00:00,3986.87,3988.0,3984.83,3987.57,0.0
2026-07-16 16:30:00+00:00,3987.61,3989.99,3987.09,3989.35,0.0
2026-07-16 16:35:00+00:00,3989.33,3992.0,3989.21,3991.26,0.0
2026-07-16 16:40:00+00:00,3991.24,3992.63,3988.42,3992.33,0.0
2026-07-16 16:45:00+00:00,3992.14,3992.8,3989.47,3992.27,0.0
2026-07-16 16:50:00+00:00,3992.22,3995.78,3991.35,3994.71,0.0
2026-07-16 16:55:00+00:00,3994.67,3996.97,3992.01,3992.13,0.0
2026-07-16 17:00:00+00:00,3992.1,3992.87,3990.23,3991.29,0.0
2026-07-16 17:05:00+00:00,3991.29,3991.57,3987.6,3988.11,0.0
2026-07-16 17:10:00+00:00,3987.94,3988.63,3984.9,3985.76,0.0
2026-07-16 17:15:00+00:00,3985.84,3988.16,3985.41,3987.8,0.0
2026-07-16 17:20:00+00:00,3987.85,3988.77,3985.85,3986.52,0.0
2026-07-16 17:25:00+00:00,3986.5,3988.52,3982.97,3987.82,0.0
2026-07-16 17:30:00+00:00,3987.71,3988.71,3983.28,3984.39,0.0
2026-07-16 17:35:00+00:00,3984.46,3985.71,3981.62,3982.4,0.0
2026-07-16 17:40:00+00:00,3982.56,3983.22,3980.42,3981.71,0.0
2026-07-16 17:45:00+00:00,3981.69,3986.29,3981.26,3985.0,0.0
2026-07-16 17:50:00+00:00,3985.01,3987.59,3984.52,3986.68,0.0
2026-07-16 17:55:00+00:00,3986.71,3986.71,3983.83,3984.75,0.0
2026-07-16 18:00:00+00:00,3984.69,3987.01,3984.0,3985.58,0.0
2026-07-16 18:05:00+00:00,3985.6,3988.2,3983.74,3987.42,0.0
2026-07-16 18:10:00+00:00,3987.3,3989.41,3985.45,3985.45,0.0
2026-07-16 18:15:00+00:00,3985.36,3988.66,3984.48,3988.22,0.0
2026-07-16 18:20:00+00:00,3988.21,3990.46,3986.97,3986.98,0.0
2026-07-16 18:25:00+00:00,3986.94,3987.69,3985.65,3986.48,0.0
2026-07-16 18:30:00+00:00,3986.47,3986.47,3979.27,3979.4,0.0
2026-07-16 18:35:00+00:00,3979.34,3979.53,3976.67,3978.52,0.0
2026-07-16 18:40:00+00:00,3978.58,3983.66,3977.86,3983.2,0.0
2026-07-16 18:45:00+00:00,3983.16,3984.97,3982.25,3983.13,0.0
2026-07-16 18:50:00+00:00,3983.08,3984.04,3980.56,3981.32,0.0
2026-07-16 18:55:00+00:00,3981.28,3982.77,3979.66,3980.48,0.0
2026-07-16 19:00:00+00:00,3980.43,3985.61,3979.32,3985.11,0.0
2026-07-16 19:05:00+00:00,3985.2,3986.15,3982.12,3982.79,0.0
2026-07-16 19:10:00+00:00,3982.8,3982.8,3979.11,3980.58,0.0
2026-07-16 19:15:00+00:00,3980.54,3982.75,3980.08,3982.71,0.0
2026-07-16 19:20:00+00:00,3982.75,3984.11,3980.53,3981.34,0.0
2026-07-16 19:25:00+00:00,3981.27,3981.94,3978.71,3978.98,0.0
2026-07-16 19:30:00+00:00,3978.96,3979.57,3974.86,3975.29,0.0
2026-07-16 19:35:00+00:00,3975.09,3975.41,3969.75,3975.18,0.0
2026-07-16 19:40:00+00:00,3975.26,3977.54,3975.24,3975.85,0.0
2026-07-16 19:45:00+00:00,3975.85,3976.88,3973.23,3975.08,0.0
2026-07-16 19:50:00+00:00,3975.1,3982.5,3974.08,3981.47,0.0
2026-07-16 19:55:00+00:00,3981.51,3981.86,3976.56,3979.92,0.0
2026-07-16 20:00:00+00:00,3980.02,3980.16,3977.13,3978.13,0.0
2026-07-16 20:05:00+00:00,3978.1,3978.1,3975.47,3976.4,0.0
2026-07-16 20:10:00+00:00,3976.4,3976.8,3974.75,3975.19,0.0
2026-07-16 20:15:00+00:00,3975.19,3975.43,3972.66,3972.95,0.0
2026-07-16 20:20:00+00:00,3972.81,3973.28,3972.02,3972.69,0.0
2026-07-16 20:25:00+00:00,3972.75,3975.4,3972.24,3974.9,0.0
2026-07-16 20:30:00+00:00,3974.91,3975.38,3973.63,3975.03,0.0
2026-07-16 20:35:00+00:00,3974.99,3976.44,3974.99,3975.21,0.0
2026-07-16 20:40:00+00:00,3975.26,3975.67,3974.67,3974.82,0.0
2026-07-16 20:45:00+00:00,3974.68,3976.42,3974.67,3974.86,0.0
2026-07-16 20:50:00+00:00,3974.83,3975.86,3974.49,3975.86,0.0
2026-07-16 20:55:00+00:00,3975.86,3976.83,3974.96,3976.51,0.0
2026-07-16 22:00:00+00:00,3978.28,3980.42,3976.55,3979.02,0.0
2026-07-16 22:05:00+00:00,3978.78,3978.78,3976.68,3977.98,0.0
2026-07-16 22:10:00+00:00,3978.06,3978.21,3976.15,3976.32,0.0
2026-07-16 22:15:00+00:00,3976.36,3977.56,3975.73,3975.84,0.0
2026-07-16 22:20:00+00:00,3975.92,3976.21,3974.85,3975.2,0.0
2026-07-16 22:25:00+00:00,3975.2,3976.11,3974.95,3975.97,0.0
2026-07-16 22:30:00+00:00,3976.58,3976.98,3974.69,3976.19,0.0
2026-07-16 22:35:00+00:00,3976.12,3977.06,3975.55,3975.98,0.0
2026-07-16 22:40:00+00:00,3975.98,3976.42,3974.09,3974.12,0.0
2026-07-16 22:45:00+00:00,3973.66,3974.55,3973.32,3973.67,0.0
2026-07-16 22:50:00+00:00,3973.68,3975.53,3973.68,3975.35,0.0
2026-07-16 22:55:00+00:00,3975.35,3978.54,3975.35,3978.44,0.0
2026-07-16 23:00:00+00:00,3978.41,3978.85,3975.75,3978.44,0.0
2026-07-16 23:05:00+00:00,3978.45,3979.45,3978.09,3978.7,0.0
2026-07-16 23:10:00+00:00,3978.7,3980.39,3978.2,3980.23,0.0
2026-07-16 23:15:00+00:00,3980.21,3980.62,3979.08,3979.21,0.0
2026-07-16 23:20:00+00:00,3979.22,3979.23,3977.9,3978.54,0.0
2026-07-16 23:25:00+00:00,3978.52,3980.72,3978.5,3978.51,0.0
2026-07-16 23:30:00+00:00,3978.6,3978.85,3975.72,3977.38,0.0
2026-07-16 23:35:00+00:00,3977.33,3981.05,3977.33,3979.71,0.0
2026-07-16 23:40:00+00:00,3979.7,3981.8,3979.7,3981.56,0.0
2026-07-16 23:45:00+00:00,3981.55,3981.66,3976.78,3978.38,0.0
2026-07-16 23:50:00+00:00,3978.51,3980.88,3978.51,3980.45,0.0
2026-07-16 23:55:00+00:00,3980.44,3986.54,3980.39,3986.14,0.0
2026-07-17 00:00:00+00:00,3986.15,3986.7,3983.58,3985.0,0.0
2026-07-17 00:05:00+00:00,3985.09,3987.44,3983.72,3986.1,0.0
2026-07-17 00:10:00+00:00,3986.11,3987.05,3983.24,3983.35,0.0
2026-07-17 00:15:00+00:00,3983.81,3991.08,3983.81,3988.22,0.0
2026-07-17 00:20:00+00:00,3988.22,3990.47,3986.9,3986.94,0.0
2026-07-17 00:25:00+00:00,3986.85,3986.85,3984.38,3984.84,0.0
2026-07-17 00:30:00+00:00,3984.99,3985.11,3980.97,3981.72,0.0
2026-07-17 00:35:00+00:00,3981.59,3984.76,3981.24,3981.53,0.0
2026-07-17 00:40:00+00:00,3981.5,3982.66,3980.84,3982.18,0.0
2026-07-17 00:45:00+00:00,3982.19,3987.56,3981.87,3986.5,0.0
2026-07-17 00:50:00+00:00,3986.56,3988.36,3986.02,3987.16,0.0
2026-07-17 00:55:00+00:00,3987.17,3992.02,3986.01,3991.95,0.0
2026-07-17 01:00:00+00:00,3991.95,3992.11,3987.49,3989.01,0.0
2026-07-17 01:05:00+00:00,3988.67,3994.92,3988.64,3990.46,0.0
2026-07-17 01:10:00+00:00,3990.72,3993.47,3988.82,3991.99,0.0
2026-07-17 01:15:00+00:00,3992.17,3996.06,3991.31,3994.03,0.0
2026-07-17 01:20:00+00:00,3993.76,3995.42,3989.36,3990.65,0.0
2026-07-17 01:25:00+00:00,3990.73,3992.14,3988.24,3991.23,0.0
2026-07-17 01:30:00+00:00,3991.22,3993.0,3989.15,3992.8,0.0
2026-07-17 01:35:00+00:00,3992.63,3995.42,3991.26,3992.71,0.0
2026-07-17 01:40:00+00:00,3992.39,3994.69,3990.26,3991.54,0.0
2026-07-17 01:45:00+00:00,3991.53,3992.67,3983.92,3984.03,0.0
2026-07-17 01:50:00+00:00,3984.12,3985.08,3979.96,3980.23,0.0
2026-07-17 01:55:00+00:00,3980.11,3983.51,3979.39,3983.38,0.0
2026-07-17 02:00:00+00:00,3983.35,3987.33,3981.82,3983.33,0.0
2026-07-17 02:05:00+00:00,3983.27,3983.35,3980.25,3980.29,0.0
2026-07-17 02:10:00+00:00,3980.29,3982.08,3980.11,3981.09,0.0
2026-07-17 02:15:00+00:00,3981.01,3984.29,3980.52,3983.41,0.0
2026-07-17 02:20:00+00:00,3983.31,3983.93,3981.17,3983.77,0.0
2026-07-17 02:25:00+00:00,3983.85,3984.48,3980.95,3983.3,0.0
2026-07-17 02:30:00+00:00,3983.26,3984.24,3976.27,3977.51,0.0
2026-07-17 02:35:00+00:00,3977.71,3978.98,3971.08,3973.41,0.0
2026-07-17 02:40:00+00:00,3973.56,3976.81,3972.77,3975.48,0.0
2026-07-17 02:45:00+00:00,3975.08,3979.47,3974.68,3977.66,0.0
2026-07-17 02:50:00+00:00,3977.64,3979.04,3975.22,3978.51,0.0
2026-07-17 02:55:00+00:00,3978.2,3980.1,3977.24,3979.11,0.0
2026-07-17 03:00:00+00:00,3979.32,3989.71,3979.01,3989.23,0.0
2026-07-17 03:05:00+00:00,3989.07,3992.48,3988.18,3990.61,0.0
2026-07-17 03:10:00+00:00,3990.38,3990.6,3987.82,3988.83,0.0
2026-07-17 03:15:00+00:00,3988.82,4002.73,3988.82,4002.73,0.0
2026-07-17 03:20:00+00:00,4002.72,4008.07,4002.72,4003.17,0.0
2026-07-17 03:25:00+00:00,4003.19,4003.82,3998.82,4001.31,0.0
2026-07-17 03:30:00+00:00,4001.17,4001.36,3996.06,3997.6,0.0
2026-07-17 03:35:00+00:00,3998.15,4000.45,3997.11,3999.22,0.0
2026-07-17 03:40:00+00:00,3999.21,4000.15,3996.43,3997.58,0.0
2026-07-17 03:45:00+00:00,3997.58,3998.64,3994.64,3995.06,0.0
2026-07-17 03:50:00+00:00,3995.09,3995.96,3992.97,3993.44,0.0
2026-07-17 03:55:00+00:00,3993.48,3993.48,3990.91,3991.47,0.0
2026-07-17 04:00:00+00:00,3991.52,3991.74,3988.8,3989.68,0.0
2026-07-17 04:05:00+00:00,3989.66,3990.54,3987.86,3987.86,0.0
2026-07-17 04:10:00+00:00,3987.84,3989.68,3987.61,3988.94,0.0
2026-07-17 04:15:00+00:00,3988.93,3990.09,3986.8,3988.92,0.0
2026-07-17 04:20:00+00:00,3988.95,3990.31,3986.1,3986.96,0.0
2026-07-17 04:25:00+00:00,3986.85,3987.17,3985.37,3986.36,0.0
2026-07-17 04:30:00+00:00,3986.39,3988.21,3984.03,3985.06,0.0
2026-07-17 04:35:00+00:00,3985.08,3986.37,3981.17,3983.63,0.0
2026-07-17 04:40:00+00:00,3983.63,3983.84,3980.36,3982.05,0.0
2026-07-17 04:45:00+00:00,3982.05,3984.69,3981.83,3981.91,0.0
2026-07-17 04:50:00+00:00,3981.9,3982.56,3980.46,3981.19,0.0
2026-07-17 04:55:00+00:00,3981.19,3982.05,3981.19,3981.83,0.0
2026-07-17 05:00:00+00:00,3981.84,3982.85,3980.1,3982.8,0.0
2026-07-17 05:05:00+00:00,3982.8,3982.8,3977.34,3978.3,0.0
2026-07-17 05:10:00+00:00,3978.28,3981.16,3978.23,3979.75,0.0
2026-07-17 05:15:00+00:00,3979.74,3980.39,3976.36,3976.43,0.0
2026-07-17 05:20:00+00:00,3976.11,3980.13,3975.45,3979.24,0.0
2026-07-17 05:25:00+00:00,3979.29,3981.48,3978.24,3980.15,0.0
2026-07-17 05:30:00+00:00,3979.95,3986.3,3979.2,3982.96,0.0
2026-07-17 05:35:00+00:00,3982.74,3985.97,3981.69,3985.97,0.0
2026-07-17 05:40:00+00:00,3985.95,3990.44,3984.82,3986.82,0.0
2026-07-17 05:45:00+00:00,3986.83,3989.23,3982.1,3988.11,0.0
2026-07-17 05:50:00+00:00,3988.13,3991.5,3987.39,3990.0,0.0
2026-07-17 05:55:00+00:00,3990.01,3990.01,3984.77,3985.16,0.0
2026-07-17 06:00:00+00:00,3985.16,3992.17,3985.16,3991.97,0.0
2026-07-17 06:05:00+00:00,3992.15,3993.01,3988.17,3988.76,0.0
2026-07-17 06:10:00+00:00,3988.77,4000.88,3988.77,3999.78,0.0
2026-07-17 06:15:00+00:00,3999.8,4002.53,3998.08,4002.28,0.0
2026-07-17 06:20:00+00:00,4002.34,4005.77,4002.0,4003.74,0.0
2026-07-17 06:25:00+00:00,4003.39,4005.22,4001.18,4004.47,0.0
2026-07-17 06:30:00+00:00,4003.98,4007.16,4003.9,4004.94,0.0
2026-07-17 06:35:00+00:00,4004.85,4004.96,3998.76,3999.65,0.0
2026-07-17 06:40:00+00:00,3999.77,4000.07,3995.89,3996.32,0.0
